162.516,0.044
162.540,0.044
162.563,0.043
162.586,0.041
162.609,0.038
162.633,0.039
162.656,0.044
162.679,0.048
162.702,0.051
162.725,0.047
162.749,0.041
162.772,0.035
162.795,0.030
162.818,0.029
162.842,0.027
162.865,0.023
162.888,0.030
162.911,0.038
162.934,0.043
162.958,0.045
162.981,0.040
163.004,0.032
163.027,0.026
163.051,0.024
163.074,0.024
163.097,0.022
163.120,0.022
163.143,0.034
163.167,0.047
163.190,0.056
163.213,0.060
163.236,0.056
163.260,0.047
163.283,0.035
163.306,0.027
163.329,0.022
163.352,0.020
163.376,0.018
163.399,0.031
163.422,0.042
163.445,0.049
163.468,0.054
163.492,0.049
163.515,0.042
163.538,0.035
163.561,0.027
163.585,0.023
163.608,0.020
163.631,0.018
163.654,0.021
163.677,0.026
163.701,0.029
163.724,0.031
163.747,0.031
163.770,0.029
163.794,0.027
163.817,0.026
163.840,0.022
163.863,0.019
163.886,0.018
163.910,0.029
163.933,0.053
163.956,0.065
163.979,0.069
164.003,0.065
164.026,0.048
164.049,0.032
164.072,0.023
164.095,0.021
164.119,0.021
164.142,0.019
164.165,0.018
164.188,0.018
164.212,0.019
164.235,0.021
164.258,0.021
164.281,0.022
164.304,0.022
164.328,0.023
164.351,0.022
164.374,0.021
164.397,0.018
164.420,0.021
164.444,0.035
164.467,0.045
164.490,0.049
164.513,0.050
164.537,0.043
164.560,0.034
164.583,0.028
164.606,0.023
164.629,0.022
164.653,0.021
164.676,0.022
164.699,0.034
164.722,0.045
164.746,0.046
164.769,0.046
164.792,0.040
164.815,0.031
164.838,0.030
164.862,0.027
164.885,0.022
164.908,0.018
164.931,0.035
164.955,0.048
164.978,0.064
165.001,0.074
165.024,0.070
165.047,0.063
165.071,0.048
165.094,0.032
165.117,0.027
165.140,0.026
165.164,0.023
165.187,0.022
165.210,0.034
165.233,0.042
165.256,0.049
165.280,0.054
165.303,0.052
165.326,0.047
165.349,0.041
165.373,0.035
165.396,0.029
165.419,0.026
165.442,0.025
165.465,0.028
165.489,0.032
165.512,0.037
165.535,0.041
165.558,0.043
165.581,0.042
165.605,0.040
165.628,0.034
165.651,0.032
165.674,0.037
165.698,0.046
165.721,0.058
165.744,0.062
165.767,0.061
165.790,0.067
165.814,0.063
165.837,0.066
165.860,0.070
165.883,0.071
165.907,0.076
165.930,0.079
165.953,0.080
165.976,0.076
165.999,0.079
166.023,0.077
166.046,0.074
166.069,0.073
166.092,0.066
166.116,0.063
166.139,0.062
166.162,0.054
166.185,0.048
166.208,0.050
166.232,0.051
166.255,0.063
166.278,0.076
166.301,0.084
166.325,0.092
166.348,0.093
166.371,0.087
166.394,0.080
166.417,0.070
166.441,0.064
166.464,0.063
166.487,0.061
166.510,0.059
166.534,0.055
166.557,0.050
166.580,0.043
166.603,0.036
166.626,0.031
166.650,0.030
166.673,0.027
166.696,0.025
166.719,0.024
166.742,0.022
166.766,0.021
166.789,0.022
166.812,0.036
166.835,0.048
166.859,0.056
166.882,0.059
166.905,0.054
166.928,0.045
166.951,0.034
166.975,0.028
166.998,0.022
167.021,0.020
167.044,0.020
167.068,0.019
167.091,0.032
167.114,0.056
167.137,0.069
167.160,0.072
167.184,0.068
167.207,0.052
167.230,0.036
167.253,0.033
167.277,0.033
167.300,0.032
167.323,0.028
167.346,0.025
167.369,0.054
167.393,0.075
167.416,0.085
167.439,0.086
167.462,0.072
167.486,0.051
167.509,0.035
167.532,0.034
167.555,0.031
167.578,0.028
167.602,0.024
167.625,0.054
167.648,0.076
167.671,0.088
167.695,0.089
167.718,0.077
167.741,0.059
167.764,0.045
167.787,0.044
167.811,0.039
167.834,0.032
167.857,0.023
167.880,0.026
167.903,0.030
167.927,0.038
167.950,0.045
167.973,0.048
167.996,0.053
168.020,0.060
168.043,0.064
168.066,0.065
168.089,0.061
168.112,0.052
168.136,0.051
168.159,0.058
168.182,0.063
168.205,0.067
168.229,0.064
168.252,0.057
168.275,0.052
168.298,0.048
168.321,0.043
168.345,0.037
168.368,0.036
168.391,0.042
168.414,0.048
168.438,0.054
168.461,0.056
168.484,0.056
168.507,0.054
168.530,0.057
168.554,0.058
168.577,0.054
168.600,0.049
168.623,0.040
168.647,0.034
168.670,0.032
168.693,0.029
168.716,0.029
168.739,0.026
168.763,0.024
168.786,0.024
168.809,0.026
168.832,0.028
168.856,0.031
168.879,0.033
168.902,0.034
168.925,0.043
168.948,0.052
168.972,0.056
168.995,0.058
169.018,0.052
169.041,0.042
169.064,0.033
169.088,0.028
169.111,0.021
169.134,0.018
169.157,0.018
169.181,0.033
169.204,0.049
169.227,0.052
169.250,0.053
169.273,0.046
169.297,0.030
169.320,0.026
169.343,0.024
169.366,0.025
169.390,0.023
169.413,0.021
169.436,0.025
169.459,0.059
169.482,0.075
169.506,0.085
169.529,0.085
169.552,0.067
169.575,0.049
169.599,0.031
169.622,0.030
169.645,0.028
169.668,0.024
169.691,0.021
169.715,0.049
169.738,0.068
169.761,0.080
169.784,0.083
169.808,0.072
169.831,0.056
169.854,0.041
169.877,0.039
169.900,0.036
169.924,0.030
169.947,0.023
169.970,0.020
169.993,0.027
170.017,0.034
170.040,0.040
170.063,0.044
170.086,0.044
170.109,0.046
170.133,0.054
170.156,0.056
170.179,0.057
170.202,0.055
170.225,0.048
170.249,0.054
170.272,0.061
170.295,0.064
170.318,0.064
170.342,0.059
170.365,0.054
170.388,0.052
170.411,0.051
170.434,0.048
170.458,0.043
170.481,0.036
170.504,0.032
170.527,0.033
170.551,0.038
170.574,0.042
170.597,0.043
170.620,0.042
170.643,0.041
170.667,0.044
170.690,0.043
170.713,0.040
170.736,0.034
170.760,0.028
170.783,0.024
170.806,0.023
170.829,0.022
170.852,0.022
170.876,0.023
170.899,0.023
170.922,0.024
170.945,0.024
170.969,0.022
170.992,0.021
171.015,0.020
171.038,0.018
171.061,0.017
171.085,0.017
171.108,0.022
171.131,0.029
171.154,0.033
171.178,0.035
171.201,0.033
171.224,0.028
171.247,0.022
171.270,0.018
171.294,0.014
171.317,0.011
171.340,0.010
171.363,0.018
171.386,0.025
171.410,0.031
171.433,0.032
171.456,0.029
171.479,0.026
171.503,0.021
171.526,0.021
171.549,0.022
171.572,0.021
171.595,0.018
171.619,0.016
171.642,0.031
171.665,0.049
171.688,0.061
171.712,0.068
171.735,0.066
171.758,0.058
171.781,0.048
171.804,0.040
171.828,0.033
171.851,0.026
171.874,0.021
171.897,0.029
171.921,0.048
171.944,0.061
171.967,0.071
171.990,0.072
172.013,0.063
172.037,0.053
172.060,0.042
172.083,0.035
172.106,0.032
172.130,0.028
172.153,0.025
172.176,0.027
172.199,0.049
172.222,0.064
172.246,0.070
172.269,0.073
172.292,0.064
172.315,0.053
172.339,0.047
172.362,0.046
172.385,0.042
172.408,0.044
172.431,0.046
172.455,0.046
172.478,0.046
172.501,0.042
172.524,0.040
172.547,0.042
172.571,0.045
172.594,0.049
172.617,0.048
172.640,0.043
172.664,0.041
172.687,0.041
172.710,0.045
172.733,0.049
172.756,0.051
172.780,0.051
172.803,0.051
172.826,0.054
172.849,0.056
172.873,0.053
172.896,0.048
172.919,0.041
172.942,0.034
172.965,0.036
172.989,0.041
173.012,0.047
173.035,0.051
173.058,0.051
173.082,0.048
173.105,0.043
173.128,0.039
173.151,0.038
173.174,0.039
173.198,0.038
173.221,0.040
173.244,0.046
173.267,0.048
173.291,0.050
173.314,0.050
173.337,0.042
173.360,0.035
173.383,0.031
173.407,0.022
173.430,0.019
173.453,0.018
173.476,0.029
173.500,0.037
173.523,0.041
173.546,0.042
173.569,0.037
173.592,0.032
173.616,0.028
173.639,0.029
173.662,0.029
173.685,0.026
173.708,0.024
173.732,0.036
173.755,0.058
173.778,0.076
173.801,0.082
173.825,0.081
173.848,0.073
173.871,0.056
173.894,0.048
173.917,0.041
173.941,0.031
173.964,0.028
173.987,0.038
174.010,0.056
174.034,0.073
174.057,0.080
174.080,0.080
174.103,0.071
174.126,0.054
174.150,0.042
174.173,0.032
174.196,0.026
174.219,0.024
174.243,0.023
174.266,0.026
174.289,0.043
174.312,0.056
174.335,0.063
174.359,0.065
174.382,0.056
174.405,0.054
174.428,0.055
174.452,0.057
174.475,0.057
174.498,0.048
174.521,0.047
174.544,0.046
174.568,0.048
174.591,0.049
174.614,0.043
174.637,0.044
174.660,0.043
174.684,0.045
174.707,0.046
174.730,0.040
174.753,0.034
174.777,0.030
174.800,0.032
174.823,0.038
174.846,0.041
174.869,0.043
174.893,0.048
174.916,0.050
174.939,0.054
174.962,0.057
174.986,0.053
175.009,0.048
175.032,0.042
175.055,0.036
175.078,0.031
175.102,0.029
175.125,0.026
175.148,0.023
175.171,0.021
175.195,0.017
175.218,0.016
175.241,0.015
175.264,0.014
175.287,0.013
175.311,0.012
175.334,0.011
175.357,0.010
175.380,0.010
175.404,0.010
175.427,0.013
175.450,0.016
175.473,0.019
175.496,0.020
175.520,0.019
175.543,0.031
175.566,0.036
175.589,0.040
175.613,0.046
175.636,0.042
175.659,0.043
175.682,0.047
175.705,0.048
175.729,0.049
175.752,0.044
175.775,0.044
175.798,0.038
175.821,0.038
175.845,0.040
175.868,0.033
175.891,0.035
175.914,0.030
175.938,0.028
175.961,0.031
175.984,0.032
176.007,0.034
176.030,0.036
176.054,0.031
176.077,0.026
176.100,0.023
176.123,0.021
176.147,0.022
176.170,0.023
176.193,0.025
176.216,0.027
176.239,0.035
176.263,0.041
176.286,0.045
176.309,0.048
176.332,0.042
176.356,0.038
176.379,0.032
176.402,0.027
176.425,0.026
176.448,0.023
176.472,0.021
176.495,0.026
176.518,0.033
176.541,0.040
176.565,0.044
176.588,0.043
176.611,0.041
176.634,0.042
176.657,0.042
176.681,0.046
176.704,0.046
176.727,0.043
176.750,0.048
176.774,0.051
176.797,0.053
176.820,0.054
176.843,0.050
176.866,0.048
176.890,0.054
176.913,0.056
176.936,0.058
176.959,0.054
176.982,0.046
177.006,0.049
177.029,0.051
177.052,0.055
177.075,0.056
177.099,0.051
177.122,0.047
177.145,0.049
177.168,0.053
177.191,0.057
177.215,0.059
177.238,0.057
177.261,0.054
177.284,0.058
177.308,0.061
177.331,0.064
177.354,0.066
177.377,0.058
177.400,0.052
177.424,0.045
177.447,0.036
177.470,0.032
177.493,0.029
177.517,0.025
177.540,0.033
177.563,0.049
177.586,0.063
177.609,0.070
177.633,0.070
177.656,0.067
177.679,0.062
177.702,0.059
177.726,0.058
177.749,0.050
177.772,0.040
177.795,0.047
177.818,0.057
177.842,0.062
177.865,0.066
177.888,0.060
177.911,0.057
177.935,0.062
177.958,0.066
177.981,0.064
178.004,0.057
178.027,0.051
178.051,0.053
178.074,0.059
178.097,0.065
178.120,0.064
178.143,0.059
178.167,0.055
178.190,0.053
178.213,0.050
178.236,0.048
178.260,0.047
178.283,0.060
178.306,0.071
178.329,0.080
178.352,0.085
178.376,0.076
178.399,0.066
178.422,0.055
178.445,0.046
178.469,0.042
178.492,0.038
178.515,0.035
178.538,0.045
178.561,0.056
178.585,0.065
178.608,0.071
178.631,0.069
178.654,0.064
178.678,0.059
178.701,0.055
178.724,0.054
178.747,0.051
178.770,0.057
178.794,0.076
178.817,0.087
178.840,0.094
178.863,0.093
178.887,0.078
178.910,0.065
178.933,0.053
178.956,0.045
178.979,0.041
179.003,0.039
179.026,0.040
179.049,0.062
179.072,0.087
179.096,0.107
179.119,0.117
179.142,0.114
179.165,0.103
179.188,0.090
179.212,0.083
179.235,0.080
179.258,0.074
179.281,0.066
179.304,0.057
179.328,0.049
179.351,0.048
179.374,0.052
179.397,0.057
179.421,0.062
179.444,0.062
179.467,0.058
179.490,0.055
179.513,0.053
179.537,0.053
179.560,0.054
179.583,0.053
179.606,0.053
179.630,0.057
179.653,0.062
179.676,0.067
179.699,0.065
179.722,0.059
179.746,0.049
179.769,0.040
179.792,0.037
179.815,0.036
179.839,0.035
179.862,0.037
179.885,0.039
179.908,0.037
179.931,0.036
179.955,0.032
179.978,0.027
180.001,0.026
180.024,0.024
180.048,0.023
180.071,0.022
180.094,0.021
180.117,0.029
180.140,0.042
180.164,0.050
180.187,0.053
180.210,0.051
180.233,0.042
180.257,0.032
180.280,0.025
180.303,0.020
180.326,0.018
180.349,0.019
180.373,0.031
180.396,0.041
180.419,0.048
180.442,0.050
180.465,0.045
180.489,0.037
180.512,0.028
180.535,0.022
180.558,0.020
180.582,0.019
180.605,0.019
180.628,0.022
180.651,0.024
180.674,0.027
180.698,0.028
180.721,0.027
180.744,0.026
180.767,0.023
180.791,0.021
180.814,0.018
180.837,0.016
180.860,0.014
180.883,0.035
180.907,0.054
180.930,0.065
180.953,0.069
180.976,0.063
181.000,0.048
181.023,0.033
181.046,0.025
181.069,0.021
181.092,0.022
181.116,0.021
181.139,0.024
181.162,0.026
181.185,0.026
181.209,0.027
181.232,0.024
181.255,0.023
181.278,0.024
181.301,0.024
181.325,0.023
181.348,0.021
181.371,0.021
181.394,0.045
181.418,0.062
181.441,0.073
181.464,0.078
181.487,0.069
181.510,0.056
181.534,0.041
181.557,0.031
181.580,0.026
181.603,0.024
181.626,0.026
181.650,0.042
181.673,0.060
181.696,0.067
181.719,0.068
181.743,0.061
181.766,0.045
181.789,0.038
181.812,0.036
181.835,0.031
181.859,0.028
181.882,0.033
181.905,0.056
181.928,0.068
181.952,0.075
181.975,0.074
181.998,0.059
182.021,0.046
182.044,0.035
182.068,0.030
182.091,0.030
182.114,0.027
182.137,0.023
182.161,0.025
182.184,0.036
182.207,0.049
182.230,0.056
182.253,0.059
182.277,0.056
182.300,0.049
182.323,0.044
182.346,0.042
182.370,0.041
182.393,0.039
182.416,0.038
182.439,0.037
182.462,0.036
182.486,0.037
182.509,0.037
182.532,0.039
182.555,0.040
182.579,0.039
182.602,0.046
182.625,0.052
182.648,0.057
182.671,0.058
182.695,0.053
182.718,0.049
182.741,0.054
182.764,0.064
182.787,0.069
182.811,0.070
182.834,0.069
182.857,0.069
182.880,0.082
182.904,0.091
182.927,0.095
182.950,0.100
182.973,0.097
182.996,0.105
183.020,0.114
183.043,0.107
183.066,0.099
183.089,0.081
183.113,0.056
183.136,0.053
183.159,0.048
183.182,0.049
183.205,0.051
183.229,0.058
183.252,0.065
183.275,0.073
183.298,0.077
183.322,0.077
183.345,0.075
183.368,0.068
183.391,0.065
183.414,0.060
183.438,0.058
183.461,0.056
183.484,0.055
183.507,0.052
183.531,0.050
183.554,0.049
183.577,0.048
183.600,0.047
183.623,0.045
183.647,0.044
183.670,0.042
183.693,0.041
183.716,0.039
183.740,0.036
183.763,0.031
183.786,0.030
183.809,0.053
183.832,0.064
183.856,0.074
183.879,0.083
183.902,0.076
183.925,0.069
183.948,0.060
183.972,0.046
183.995,0.034
184.018,0.027
184.041,0.032
184.065,0.046
184.088,0.054
184.111,0.057
184.134,0.056
184.157,0.057
184.181,0.059
184.204,0.067
184.227,0.076
184.250,0.078
184.274,0.084
184.297,0.094
184.320,0.115
184.343,0.136
184.366,0.150
184.390,0.155
184.413,0.149
184.436,0.143
184.459,0.137
184.483,0.135
184.506,0.132
184.529,0.127
184.552,0.124
184.575,0.115
184.599,0.112
184.622,0.110
184.645,0.107
184.668,0.110
184.692,0.106
184.715,0.098
184.738,0.093
184.761,0.086
184.784,0.085
184.808,0.084
184.831,0.080
184.854,0.105
184.877,0.132
184.900,0.143
184.924,0.150
184.947,0.135
184.970,0.112
184.993,0.098
185.017,0.088
185.040,0.082
185.063,0.075
185.086,0.072
185.109,0.087
185.133,0.109
185.156,0.119
185.179,0.119
185.202,0.107
185.226,0.086
185.249,0.074
185.272,0.073
185.295,0.080
185.318,0.092
185.342,0.104
185.365,0.137
185.388,0.165
185.411,0.178
185.435,0.186
185.458,0.189
185.481,0.178
185.504,0.173
185.527,0.169
185.551,0.152
185.574,0.149
185.597,0.142
185.620,0.138
185.644,0.138
185.667,0.131
185.690,0.129
185.713,0.127
185.736,0.127
185.760,0.132
185.783,0.135
185.806,0.129
185.829,0.118
185.853,0.111
185.876,0.120
185.899,0.131
185.922,0.134
185.945,0.128
185.969,0.109
185.992,0.087
186.015,0.073
186.038,0.064
186.061,0.059
186.085,0.079
186.108,0.105
186.131,0.130
186.154,0.141
186.178,0.144
186.201,0.133
186.224,0.114
186.247,0.103
186.270,0.084
186.294,0.075
186.317,0.069
186.340,0.087
186.363,0.113
186.387,0.125
186.410,0.145
186.433,0.155
186.456,0.151
186.479,0.157
186.503,0.151
186.526,0.136
186.549,0.131
186.572,0.116
186.596,0.108
186.619,0.118
186.642,0.117
186.665,0.125
186.688,0.132
186.712,0.124
186.735,0.126
186.758,0.120
186.781,0.106
186.805,0.094
186.828,0.081
186.851,0.094
186.874,0.106
186.897,0.117
186.921,0.140
186.944,0.140
186.967,0.149
186.990,0.152
187.014,0.138
187.037,0.128
187.060,0.110
187.083,0.097
187.106,0.102
187.130,0.101
187.153,0.103
187.176,0.104
187.199,0.096
187.222,0.096
187.246,0.092
187.269,0.087
187.292,0.076
187.315,0.068
187.339,0.072
187.362,0.113
187.385,0.146
187.408,0.166
187.431,0.187
187.455,0.192
187.478,0.192
187.501,0.196
187.524,0.187
187.548,0.174
187.571,0.162
187.594,0.155
187.617,0.160
187.640,0.165
187.664,0.173
187.687,0.180
187.710,0.184
187.733,0.180
187.757,0.172
187.780,0.161
187.803,0.151
187.826,0.153
187.849,0.156
187.873,0.156
187.896,0.153
187.919,0.147
187.942,0.137
187.966,0.127
187.989,0.112
188.012,0.097
188.035,0.087
188.058,0.073
188.082,0.081
188.105,0.083
188.128,0.092
188.151,0.097
188.175,0.091
188.198,0.094
188.221,0.093
188.244,0.099
188.267,0.098
188.291,0.093
188.314,0.089
188.337,0.087
188.360,0.106
188.383,0.123
188.407,0.134
188.430,0.137
188.453,0.132
188.476,0.127
188.500,0.126
188.523,0.130
188.546,0.133
188.569,0.125
188.592,0.117
188.616,0.106
188.639,0.096
188.662,0.095
188.685,0.091
188.709,0.090
188.732,0.083
188.755,0.079
188.778,0.078
188.801,0.078
188.825,0.081
188.848,0.078
188.871,0.083
188.894,0.110
188.918,0.137
188.941,0.151
188.964,0.152
188.987,0.135
189.010,0.108
189.034,0.088
189.057,0.076
189.080,0.066
189.103,0.055
189.127,0.061
189.150,0.084
189.173,0.099
189.196,0.110
189.219,0.109
189.243,0.096
189.266,0.087
189.289,0.091
189.312,0.100
189.336,0.108
189.359,0.128
189.382,0.161
189.405,0.200
189.428,0.218
189.452,0.221
189.475,0.204
189.498,0.177
189.521,0.166
189.544,0.160
189.568,0.163
189.591,0.157
189.614,0.151
189.637,0.154
189.661,0.164
189.684,0.175
189.707,0.184
189.730,0.181
189.753,0.167
189.777,0.159
189.800,0.156
189.823,0.157
189.846,0.156
189.870,0.149
189.893,0.144
189.916,0.148
189.939,0.145
189.962,0.139
189.986,0.125
190.009,0.097
190.032,0.082
190.055,0.074
190.079,0.071
190.102,0.069
190.125,0.107
190.148,0.130
190.171,0.155
190.195,0.168
190.218,0.156
190.241,0.140
190.264,0.115
190.288,0.095
190.311,0.078
190.334,0.069
190.357,0.069
190.380,0.092
190.404,0.113
190.427,0.123
190.450,0.132
190.473,0.126
190.497,0.113
190.520,0.107
190.543,0.091
190.566,0.077
190.589,0.067
190.613,0.071
190.636,0.082
190.659,0.086
190.682,0.088
190.705,0.087
190.729,0.081
190.752,0.079
190.775,0.077
190.798,0.068
190.822,0.060
190.845,0.064
190.868,0.096
190.891,0.117
190.914,0.124
190.938,0.130
190.961,0.114
190.984,0.096
191.007,0.085
191.031,0.067
191.054,0.051
191.077,0.041
191.100,0.068
191.123,0.091
191.147,0.113
191.170,0.131
191.193,0.137
191.216,0.136
191.240,0.125
191.263,0.109
191.286,0.088
191.309,0.065
191.332,0.051
191.356,0.060
191.379,0.086
191.402,0.115
191.425,0.130
191.449,0.144
191.472,0.145
191.495,0.142
191.518,0.141
191.541,0.128
191.565,0.114
191.588,0.099
191.611,0.089
191.634,0.083
191.658,0.083
191.681,0.080
191.704,0.078
191.727,0.078
191.750,0.078
191.774,0.079
191.797,0.079
191.820,0.076
191.843,0.071
191.866,0.066
191.890,0.061
191.913,0.058
191.936,0.077
191.959,0.087
191.983,0.093
192.006,0.102
192.029,0.093
192.052,0.087
192.075,0.079
192.099,0.065
192.122,0.051
192.145,0.039
192.168,0.042
192.192,0.052
192.215,0.058
192.238,0.062
192.261,0.059
192.284,0.060
192.308,0.063
192.331,0.068
192.354,0.077
192.377,0.081
192.401,0.085
192.424,0.094
192.447,0.120
192.470,0.140
192.493,0.157
192.517,0.161
192.540,0.150
192.563,0.139
192.586,0.128
192.610,0.133
192.633,0.134
192.656,0.134
192.679,0.129
192.702,0.122
192.726,0.112
192.749,0.107
192.772,0.101
192.795,0.090
192.819,0.085
192.842,0.073
192.865,0.069
192.888,0.068
192.911,0.071
192.935,0.072
192.958,0.078
192.981,0.104
193.004,0.135
193.027,0.153
193.051,0.158
193.074,0.143
193.097,0.114
193.120,0.090
193.144,0.074
193.167,0.064
193.190,0.053
193.213,0.051
193.236,0.077
193.260,0.091
193.283,0.106
193.306,0.110
193.329,0.103
193.353,0.102
193.376,0.104
193.399,0.119
193.422,0.125
193.445,0.130
193.469,0.147
193.492,0.174
193.515,0.200
193.538,0.213
193.562,0.207
193.585,0.187
193.608,0.165
193.631,0.150
193.654,0.147
193.678,0.141
193.701,0.136
193.724,0.130
193.747,0.127
193.771,0.126
193.794,0.128
193.817,0.135
193.840,0.140
193.863,0.144
193.887,0.150
193.910,0.146
193.933,0.139
193.956,0.126
193.980,0.113
194.003,0.123
194.026,0.141
194.049,0.159
194.072,0.162
194.096,0.148
194.119,0.126
194.142,0.100
194.165,0.082
194.188,0.075
194.212,0.068
194.235,0.083
194.258,0.102
194.281,0.108
194.305,0.122
194.328,0.123
194.351,0.114
194.374,0.111
194.397,0.092
194.421,0.075
194.444,0.071
194.467,0.106
194.490,0.138
194.514,0.157
194.537,0.169
194.560,0.161
194.583,0.144
194.606,0.132
194.630,0.114
194.653,0.094
194.676,0.080
194.699,0.066
194.723,0.080
194.746,0.093
194.769,0.104
194.792,0.114
194.815,0.120
194.839,0.114
194.862,0.110
194.885,0.101
194.908,0.080
194.932,0.072
194.955,0.087
194.978,0.107
195.001,0.128
195.024,0.158
195.048,0.162
195.071,0.157
195.094,0.149
195.117,0.116
195.140,0.096
195.164,0.081
195.187,0.070
195.210,0.086
195.233,0.091
195.257,0.094
195.280,0.094
195.303,0.080
195.326,0.077
195.349,0.075
195.373,0.079
195.396,0.078
195.419,0.076
195.442,0.087
195.466,0.104
195.489,0.140
195.512,0.160
195.535,0.168
195.558,0.188
195.582,0.187
195.605,0.191
195.628,0.196
195.651,0.182
195.675,0.176
195.698,0.168
195.721,0.156
195.744,0.147
195.767,0.138
195.791,0.136
195.814,0.142
195.837,0.152
195.860,0.160
195.884,0.154
195.907,0.149
195.930,0.143
195.953,0.135
195.976,0.135
196.000,0.150
196.023,0.155
196.046,0.156
196.069,0.157
196.093,0.141
196.116,0.125
196.139,0.108
196.162,0.090
196.185,0.073
196.209,0.068
196.232,0.075
196.255,0.091
196.278,0.100
196.301,0.107
196.325,0.111
196.348,0.114
196.371,0.120
196.394,0.123
196.418,0.117
196.441,0.106
196.464,0.099
196.487,0.099
196.510,0.121
196.534,0.141
196.557,0.152
196.580,0.159
196.603,0.152
196.627,0.147
196.650,0.144
196.673,0.147
196.696,0.152
196.719,0.149
196.743,0.142
196.766,0.134
196.789,0.129
196.812,0.133
196.836,0.135
196.859,0.135
196.882,0.128
196.905,0.117
196.928,0.111
196.952,0.101
196.975,0.102
196.998,0.102
197.021,0.103
197.045,0.102
197.068,0.098
197.091,0.112
197.114,0.118
197.137,0.125
197.161,0.129
197.184,0.115
197.207,0.101
197.230,0.085
197.254,0.068
197.277,0.054
197.300,0.066
197.323,0.090
197.346,0.106
197.370,0.117
197.393,0.112
197.416,0.099
197.439,0.092
197.462,0.102
197.486,0.115
197.509,0.115
197.532,0.114
197.555,0.116
197.579,0.137
197.602,0.158
197.625,0.170
197.648,0.171
197.671,0.161
197.695,0.150
197.718,0.150
197.741,0.151
197.764,0.151
197.788,0.147
197.811,0.155
197.834,0.156
197.857,0.154
197.880,0.161
197.904,0.156
197.927,0.159
197.950,0.162
197.973,0.170
197.997,0.173
198.020,0.168
198.043,0.157
198.066,0.144
198.089,0.136
198.113,0.138
198.136,0.148
198.159,0.147
198.182,0.143
198.206,0.127
198.229,0.105
198.252,0.090
198.275,0.080
198.298,0.122
198.322,0.155
198.345,0.178
198.368,0.186
198.391,0.168
198.415,0.142
198.438,0.110
198.461,0.095
198.484,0.078
198.507,0.071
198.531,0.083
198.554,0.117
198.577,0.140
198.600,0.161
198.623,0.166
198.647,0.157
198.670,0.147
198.693,0.128
198.716,0.113
198.740,0.092
198.763,0.074
198.786,0.072
198.809,0.086
198.832,0.094
198.856,0.099
198.879,0.099
198.902,0.095
198.925,0.091
198.949,0.089
198.972,0.085
198.995,0.076
199.018,0.076
199.041,0.097
199.065,0.124
199.088,0.149
199.111,0.158
199.134,0.153
199.158,0.135
199.181,0.111
199.204,0.093
199.227,0.078
199.250,0.071
199.274,0.071
199.297,0.092
199.320,0.115
199.343,0.135
199.367,0.145
199.390,0.138
199.413,0.121
199.436,0.097
199.459,0.074
199.483,0.056
199.506,0.049
199.529,0.050
199.552,0.068
199.576,0.086
199.599,0.108
199.622,0.121
199.645,0.131
199.668,0.138
199.692,0.137
199.715,0.138
199.738,0.135
199.761,0.131
199.784,0.127
199.808,0.131
199.831,0.137
199.854,0.139
199.877,0.139
199.901,0.128
199.924,0.116
199.947,0.103
199.970,0.095
199.993,0.091
200.017,0.083
200.040,0.079
200.063,0.088
200.086,0.120
200.110,0.149
200.133,0.170
200.156,0.178
200.179,0.172
200.202,0.158
200.226,0.148
200.249,0.146
200.272,0.143
200.295,0.143
200.319,0.134
200.342,0.118
200.365,0.107
200.388,0.098
200.411,0.096
200.435,0.101
200.458,0.106
200.481,0.110
200.504,0.113
200.528,0.123
200.551,0.123
200.574,0.137
200.597,0.153
200.620,0.155
200.644,0.163
200.667,0.163
200.690,0.158
200.713,0.159
200.737,0.159
200.760,0.159
200.783,0.154
200.806,0.148
200.829,0.140
200.853,0.132
200.876,0.129
200.899,0.125
200.922,0.120
200.945,0.107
200.969,0.104
200.992,0.101
201.015,0.103
201.038,0.108
201.062,0.111
201.085,0.110
201.108,0.104
201.131,0.097
201.154,0.085
201.178,0.083
201.201,0.083
201.224,0.085
201.247,0.088
201.271,0.086
201.294,0.083
201.317,0.080
201.340,0.085
201.363,0.101
201.387,0.112
201.410,0.121
201.433,0.121
201.456,0.110
201.480,0.105
201.503,0.103
201.526,0.102
201.549,0.101
201.572,0.113
201.596,0.129
201.619,0.146
201.642,0.162
201.665,0.159
201.689,0.153
201.712,0.147
201.735,0.139
201.758,0.140
201.781,0.140
201.805,0.132
201.828,0.124
201.851,0.117
201.874,0.104
201.898,0.106
201.921,0.107
201.944,0.106
201.967,0.102
201.990,0.095
202.014,0.087
202.037,0.083
202.060,0.085
202.083,0.095
202.106,0.106
202.130,0.112
202.153,0.115
202.176,0.106
202.199,0.099
202.223,0.094
202.246,0.095
202.269,0.102
202.292,0.104
202.315,0.106
202.339,0.100
202.362,0.090
202.385,0.082
202.408,0.071
202.432,0.066
202.455,0.062
202.478,0.063
202.501,0.074
202.524,0.088
202.548,0.106
202.571,0.134
202.594,0.157
202.617,0.171
202.641,0.179
202.664,0.176
202.687,0.168
202.710,0.164
202.733,0.163
202.757,0.163
202.780,0.162
202.803,0.157
202.826,0.147
202.850,0.133
202.873,0.115
202.896,0.098
202.919,0.083
202.942,0.079
202.966,0.076
202.989,0.075
203.012,0.074
203.035,0.067
203.059,0.078
203.082,0.100
203.105,0.109
203.128,0.111
